Date,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2016-01-20,21.823139190673828,46.49747085571289,51.48896789550781,47.34529495239258,125.3006591796875,91.77849578857422,23.385400772094727,72.58782958984375,42.44729995727539,30.21980094909668,90.75973510742188,82.345458984375,44.47226333618164,12.994999885559082,18.89995765686035,58.09993362426758,97.79544830322266,26.230480194091797,36.09554672241211,47.22344207763672
2016-01-21,21.71265983581543,47.19324493408203,52.83843994140625,47.12654113769531,123.58922576904297,94.74163818359375,23.440723419189453,72.73188018798828,42.24848556518555,30.227102279663086,92.37454223632812,82.8264389038086,44.2008171081543,13.097014427185059,18.850645065307617,58.78185272216797,96.69642639160156,27.086729049682617,36.20109939575195,47.817108154296875
2016-01-22,22.8670597076416,48.213172912597656,54.461734771728516,47.849117279052734,127.835205078125,96.74333953857422,23.654102325439453,73.3459243774414,43.548431396484375,30.716402053833008,92.81353759765625,83.88459777832031,45.785675048828125,13.089165687561035,18.9307861328125,59.272212982177734,97.40354919433594,27.777618408203125,36.962677001953125,49.4110107421875
2016-01-25,22.420625686645508,45.78590774536133,52.73414993286133,47.59720230102539,123.15730285644531,95.91585540771484,23.3933048248291,73.08060455322266,42.56199645996094,30.789440155029297,93.44065856933594,82.71221923828125,45.347869873046875,13.866042137145996,18.801328659057617,58.88143539428711,96.59419250488281,27.771713256835938,35.93718719482422,47.739681243896484
2016-01-26,22.54463768005371,46.774192810058594,54.83984375,47.8756217956543,125.8711166381836,96.30200958251953,23.662006378173828,76.70429992675781,43.647850036621094,30.731014251708984,94.40483093261719,87.047119140625,45.68060302734375,14.517363548278809,18.906124114990234,60.38316345214844,97.08830261230469,28.492137908935547,36.38961410522461,49.49490737915039
2016-01-27,21.063308715820312,46.11006546020508,54.29875564575195,48.0015983581543,125.2762222290039,95.80553436279297,23.559263229370117,77.44721984863281,43.61725997924805,30.73830795288086,94.74977111816406,87.51008605957031,44.8487663269043,15.255001068115234,18.81365966796875,60.375511169433594,95.69962310791016,28.95274543762207,36.62335968017578,48.58502960205078
2016-01-28,21.214372634887695,48.29222869873047,56.01331329345703,48.70426940917969,127.99816131591797,96.36505889892578,23.68571662902832,77.5306167602539,43.80076599121094,31.088855743408203,95.9334487915039,88.57426452636719,45.584285736083984,15.3256254196167,18.616403579711914,61.157020568847656,94.8902816772461,28.940929412841797,36.887264251708984,49.682037353515625
2016-01-29,21.947153091430664,49.20936584472656,56.37186813354492,49.91741180419922,131.66551208496094,99.10753631591797,24.51554298400879,79.17566680908203,45.498355865478516,31.344463348388672,97.03089141845703,90.78679656982422,48.23738098144531,15.663060188293457,18.795164108276367,62.58979797363281,98.11066436767578,29.507829666137695,37.875057220458984,50.237003326416016
2016-02-01,21.74196434020996,49.573062896728516,55.60259246826172,51.04436111450195,130.10894775390625,99.69859313964844,24.357479095458984,79.12263488769531,45.00897216796875,31.40288543701172,97.68153381347656,89.42200469970703,47.9046516418457,16.12604522705078,18.59790802001953,62.15304946899414,98.73258209228516,29.974319458007812,37.6563835144043,49.230316162109375
2016-02-02,21.30230712890625,47.96807098388672,52.96230697631836,50.878631591796875,123.63002014160156,98.72138977050781,23.551361083984375,78.39483642578125,43.6096076965332,30.99391746520996,97.1641616821289,88.90494537353516,46.40736389160156,15.74937629699707,18.579418182373047,61.4634895324707,97.0201644897461,29.472387313842773,36.81941223144531,48.133296966552734
2016-02-03,21.723934173583984,50.02373504638672,55.16581344604492,52.078521728515625,124.4286117553711,97.5550308227539,23.391908645629883,78.94824981689453,43.90018081665039,31.19840431213379,95.22008514404297,91.70068359375,45.67184829711914,17.530696868896484,18.47356605529785,62.13773727416992,96.05741882324219,29.891651153564453,36.16972732543945,50.6435546875
2016-02-04,21.898483276367188,52.15053939819336,55.2766227722168,52.09176254272461,127.53370666503906,95.4429931640625,23.734737396240234,78.76631927490234,44.65721893310547,31.059642791748047,94.58513641357422,92.25385284423828,45.53173828125,18.3468017578125,18.0564022064209,61.831268310546875,97.29279327392578,29.77945899963379,36.66362380981445,51.51471710205078
2016-02-05,21.313615798950195,52.27705001831055,54.03146743774414,52.39670944213867,127.51731872558594,91.75484466552734,23.152732849121094,76.21912384033203,44.160179138183594,30.99391746520996,90.46183013916016,92.27188110351562,43.92063522338867,19.155067443847656,18.07508087158203,62.21436309814453,95.17993927001953,30.09833526611328,36.367279052734375,51.67604446411133
2016-02-08,21.538042068481445,51.0594596862793,56.058937072753906,52.482887268066406,121.63337707519531,88.14551544189453,22.977331161499023,77.325927734375,43.23491287231445,31.147294998168945,90.97138214111328,92.53041076660156,43.2639274597168,19.767154693603516,17.782442092895508,63.302364349365234,93.73160552978516,29.962514877319336,35.3338623046875,52.37297058105469
2016-02-09,21.533510208129883,50.54555130004883,54.05753707885742,52.32377243041992,120.818359375,89.72953033447266,22.969356536865234,77.3031997680664,42.97492218017578,31.621984481811523,91.7238998413086,93.03545379638672,43.15008544921875,19.068744659423828,18.118663787841797,63.317665100097656,94.70287322998047,29.614107131958008,35.29587173461914,52.145057678222656
2016-02-10,21.370285034179688,49.130306243896484,54.13576889038086,52.333831787109375,119.98705291748047,90.09989929199219,22.506938934326172,77.12124633789062,42.454933166503906,31.07425880432129,92.13937377929688,92.32085418701172,43.52659606933594,19.076597213745117,18.361492156982422,62.53615951538086,96.04894256591797,29.513731002807617,35.08311462402344,51.669708251953125
2016-02-11,21.24107551574707,48.55313491821289,54.10317611694336,51.44954299926758,114.65723419189453,89.26455688476562,22.49896240234375,77.09851837158203,40.581478118896484,30.97200584411621,91.50439453125,91.24291229248047,43.509090423583984,19.649446487426758,18.137344360351562,61.21831512451172,94.24279022216797,29.165319442749023,34.315650939941406,51.83251190185547
