,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2021-02-09,0.19999999999999962,0.12260592509012957,0.01,0.01000000000000002,0.01,0.010000000000000354,0.010000000000000623,0.01,0.010000000000000179,0.01,0.01,0.010000000000000099,0.19999999999999965,0.2,0.01,0.01,0.12739407490987106,0.01,0.010000000000000337,0.01000000000000107
2021-03-11,0.2,0.15869923891622187,0.01,0.010000000000000103,0.01,0.01,0.01,0.01,0.010000000000000087,0.01,0.010000000000000455,0.010000000000000044,0.2,0.16978637069830063,0.010000000000000082,0.010000000000000066,0.12151439038547736,0.010000000000000096,0.01,0.01
2021-04-12,0.19999999999999976,0.1476682974597444,0.01,0.01,0.0100000000000003,0.01,0.01000000000000026,0.010000000000000333,0.020560459680682056,0.01,0.01,0.010000000000000215,0.19999999999999984,0.16206840280014337,0.01,0.01,0.12970284005943009,0.01,0.010000000000000847,0.010000000000000701
2021-05-11,0.19999999999999993,0.16656044140082168,0.01,0.010000000000000267,0.01,0.010000000000000153,0.01000000000000054,0.010000000000000137,0.010000000000000018,0.010000000000000089,0.01,0.010000000000000089,0.19999999999999968,0.12552753000083539,0.01,0.01,0.1579120285983426,0.01,0.010000000000000318,0.010000000000000724
2021-06-10,0.2,0.16124869257030308,0.01,0.01,0.01,0.01,0.01,0.010000000000000255,0.010000000000000123,0.01,0.01000000000000087,0.01,0.19999999999999993,0.14697349012482547,0.010000000000000274,0.010000000000000104,0.14177781730487068,0.01,0.01000000000000015,0.01
2021-07-12,0.2,0.15737414324243615,0.010000000000000096,0.010000000000000044,0.010000000000000253,0.01580080959406267,0.010000000000000066,0.010000000000000115,0.01000000000000012,0.010000000000000316,0.04896986165405951,0.010000000000000729,0.2,0.0702607131278978,0.01,0.022360055313421112,0.16523441706812123,0.010000000000000125,0.01,0.01
2021-08-10,0.19999999999999998,0.09595972526371382,0.01,0.010000000000000581,0.010000000000000316,0.029563450941458992,0.01,0.01,0.010000000000000118,0.010000000000000123,0.08338920058783464,0.010000000000000083,0.2,0.010000000000000295,0.010000000000000049,0.07955573310212305,0.18153189010486942,0.01000000000000017,0.01,0.01
2021-09-09,0.2,0.07688058477465116,0.01,0.01,0.01,0.03760522369894197,0.010000000000000451,0.010000000000000136,0.01,0.010000000000000153,0.10245756223360812,0.010000000000000344,0.19999999999999987,0.02489122907664081,0.01,0.03816540021615683,0.1999999999999998,0.01,0.010000000000000432,0.010000000000000288
2021-10-08,0.2,0.01,0.010000000000000009,0.01,0.01000000000000003,0.0858735094572037,0.010000000000000448,0.01,0.017463282367510956,0.010000000000000083,0.1432610335249751,0.010000000000000201,0.19999999999999984,0.07439838560686805,0.010000000000000077,0.010000000000000007,0.14900378904344186,0.01,0.010000000000000394,0.010000000000000368
2021-11-08,0.2,0.010000000000000146,0.01,0.01000000000000023,0.01,0.1680988302889774,0.01000000000000004,0.010000000000000306,0.010000000000000175,0.010000000000000014,0.09134812661813159,0.010000000000000106,0.19999999999999982,0.03473220722668382,0.01,0.01,0.16582083586620686,0.01000000000000004,0.01,0.010000000000000115
2021-12-08,0.2,0.010000000000000108,0.01,0.010000000000000071,0.01,0.2,0.01,0.010000000000000115,0.01,0.01000000000000012,0.03237642581414838,0.01,0.19999999999999998,0.08455088962041123,0.03431660278390811,0.06588182773778192,0.06287425404375178,0.010000000000000194,0.01,0.01
2022-01-07,0.2,0.010000000000000477,0.01,0.01,0.01,0.15415355662375496,0.010000000000000106,0.010000000000000103,0.01,0.01,0.07195114214749393,0.01,0.19999999999999987,0.06606054548008995,0.018933937342249636,0.12068967396226156,0.04821114444414943,0.010000000000000077,0.010000000000000406,0.010000000000000259
2022-02-08,0.2,0.01,0.01,0.010000000000000092,0.01,0.03960523442150986,0.01,0.010000000000000037,0.01,0.01000000000000026,0.0495322166024461,0.01,0.2,0.10046839481144207,0.04348373501324283,0.10631994863006711,0.14059047052129234,0.01000000000000017,0.010000000000000165,0.01
2022-03-10,0.19999999999999962,0.0245382934465722,0.010000000000000448,0.01,0.010000000000000276,0.010000000000000599,0.010000000000000503,0.01000000000000035,0.01,0.010000000000000075,0.01,0.010000000000000151,0.1999999999999995,0.1999999999999997,0.01,0.04620522332321289,0.1892564832302145,0.01,0.010000000000000307,0.010000000000000099
2022-04-08,0.19999999999999973,0.01,0.010000000000000816,0.01,0.010000000000000639,0.010000000000000274,0.01000000000000069,0.01,0.010000000000000264,0.01,0.01,0.010000000000000554,0.19999999999999948,0.1999999999999998,0.01893103089260062,0.04106896910739974,0.19999999999999976,0.01,0.01,0.010000000000000325
2022-05-10,0.2,0.01,0.01,0.01,0.010000000000000167,0.010000000000000115,0.01,0.010000000000000417,0.01000000000000017,0.01,0.010000000000000136,0.010000000000000342,0.2,0.19999999999999998,0.010000000000000123,0.0978641642479429,0.15213583575205647,0.010000000000000052,0.01000000000000041,0.01
2022-06-09,0.19999999999999965,0.0199318835255392,0.010000000000000344,0.010000000000000344,0.010000000000001013,0.010000000000000153,0.010000000000001168,0.010000000000000344,0.01,0.01,0.01,0.010000000000000687,0.19999999999999982,0.18686968217616687,0.10654098097478748,0.010000000000000038,0.14665745332350366,0.01,0.010000000000000099,0.01
2022-07-12,0.2,0.01,0.01,0.01000000000000099,0.010000000000000635,0.01,0.01,0.010000000000000092,0.01,0.01000000000000025,0.01,0.01,0.2,0.18880442253842347,0.05697646767199523,0.014219109789581146,0.2,0.010000000000000205,0.010000000000000236,0.01
