,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2018-12-07,0.010000000000068409,0.036351891391045194,0.010000000000080944,0.19999999999975737,0.010000000000107185,0.010000000000024893,0.01000000000008246,0.010000000000022923,0.010000000000092702,0.01,0.09634906916293343,0.010000000000076305,0.08949656017483427,0.01,0.19999999999979046,0.01000000000001121,0.10972103818878874,0.138081441082194,0.010000000000081085,0.01000000000004322
2019-01-09,0.010000000606658366,0.010000000632409033,0.010000001514088468,0.19999999775316374,0.010000000618270239,0.010000000571185686,0.010000000632364286,0.010000000554648818,0.010000000611608597,0.1523570946780326,0.07381232918999493,0.010000000591526247,0.19999999789926134,0.010000000529074758,0.16641116543397774,0.010000000526775249,0.010000000582911533,0.06741940588641222,0.010000000594793484,0.010000000592842798
2019-02-08,0.01,0.01,0.2,0.2,0.01,0.01,0.03987079176272865,0.01,0.01,0.2,0.1021790822233367,0.01,0.01,0.01,0.01,0.01,0.01,0.11795012602297107,0.01,0.01
2019-03-12,0.01,0.01,0.01,0.2,0.01,0.01,0.2,0.01,0.01,0.01,0.10568703378388461,0.01,0.01,0.01,0.14431296621778067,0.2,0.01,0.01,0.01,0.01
2019-04-10,0.010000000000009774,0.01,0.01,0.14122699508454806,0.01,0.010000000000003666,0.010000000000001483,0.010000000000002259,0.01000000000000596,0.010000000000001178,0.19999999999999166,0.010000000000000151,0.10877300491544964,0.01,0.01000000000000384,0.19999999999999676,0.19999999999999452,0.010000000000001397,0.010000000000005026,0.010000000000004765
2019-05-10,0.010000000000015039,0.010000000000021584,0.010000000000003485,0.01,0.010000000000011054,0.010000000000009555,0.09491317087781055,0.03472854196415946,0.010000000000021785,0.13035828715801145,0.01,0.010000000000026484,0.010000000000017991,0.01,0.19999999999996712,0.19999999999994397,0.01000000000001965,0.1999999999999647,0.010000000000015153,0.010000000000005775
2019-06-11,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.2,0.01,0.2,0.049999999986226236,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.01
2019-07-11,0.010000000000010778,0.010000000000115914,0.04276940388070592,0.19999999999990525,0.010000000000094109,0.010000000000016919,0.010000000000076621,0.01000000000003713,0.1999999999999219,0.01723059494139191,0.010000000000025214,0.010000000000043,0.01000000000000864,0.010000000000024824,0.010000000000003166,0.19999999999985105,0.010000000000036782,0.010000000000019809,0.010000000000081716,0.1999999999999407
2019-08-09,0.01,0.01,0.01,0.055350391278900055,0.01,0.01,0.01,0.01,0.01,0.2,0.2,0.01,0.17784041427380554,0.026809194451869273,0.01,0.2,0.01,0.01,0.01,0.01
2019-09-10,0.010000000000514871,0.01000000000049062,0.010000000000314193,0.010819716223718927,0.010000000000795078,0.01000000000035623,0.010000000000594908,0.01000000000017713,0.19999999999899482,0.19999999999868937,0.08549404216940737,0.010000000000531929,0.1408865591128303,0.03279968249258041,0.01000000000021158,0.19999999999864077,0.010000000000326192,0.010000000000033113,0.010000000000550704,0.010000000000241512
2019-10-09,0.07384522106732323,0.2,0.01000000000000451,0.1075525652949474,0.01,0.010000000000002824,0.01000000000000195,0.01,0.01,0.051779276423958444,0.16710984370589294,0.010000000000007237,0.010000000000004014,0.06971309350785934,0.010000000000005551,0.19999999999998652,0.010000000000002611,0.01,0.010000000000003314,0.01000000000000752
2019-11-07,0.2,0.01,0.01,0.050291870312768806,0.01,0.010000000000002673,0.01,0.01000000000000068,0.01,0.010000000000000144,0.10118180846418384,0.01,0.01,0.108526321223077,0.01,0.2,0.01,0.010000000000003048,0.2,0.01
2019-12-09,0.05169624004822123,0.2,0.010000000000008063,0.01,0.010000000000009024,0.010000000000002283,0.19999999999998364,0.01,0.1388501339836971,0.045889348101013264,0.01,0.010000000000013486,0.010000000000005135,0.0335642778670573,0.010000000000002117,0.19999999999998117,0.01,0.010000000000002469,0.01000000000000296,0.010000000000008565
2020-01-09,0.19999999999999538,0.010000000000001891,0.01,0.01,0.16368703198140158,0.010000000000001851,0.01,0.01,0.01,0.19999999999999785,0.01,0.01000000000000937,0.01,0.08631296801859671,0.010000000000004231,0.19999999999999699,0.01000000000000035,0.01,0.010000000000000321,0.01000000000000473
2020-02-10,0.1999999999999986,0.010000000000002394,0.010000000000002014,0.01,0.01000000000000752,0.010000000000000368,0.04961554030414541,0.01000000000000086,0.19999999999999576,0.09054985880273955,0.1999999999999953,0.010000000000010766,0.01000000000000194,0.07928289923492127,0.01,0.050551701658180855,0.010000000000000411,0.01,0.010000000000002283,0.010000000000004153
2020-03-11,0.19999999999997095,0.010000000000148465,0.01000000000007051,0.01,0.01000000000007305,0.01,0.010000000000062289,0.01,0.1426729211257384,0.03813631527379963,0.01,0.010000000000033652,0.1999999999999282,0.07919076360027824,0.01,0.19999999999988136,0.01,0.01,0.010000000000071724,0.010000000000110195
