,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2017-05-09,0.01,0.010000000000001265,0.01,0.01,0.010000000000000137,0.2,0.01,0.17793750640833372,0.010000000000000512,0.01,0.01,0.2,0.11050532895369282,0.010000000000000167,0.01,0.01,0.16155716463797223,0.010000000000000194,0.01,0.010000000000000316
2017-06-08,0.01,0.01,0.01,0.01,0.01,0.2,0.010000000000000878,0.2,0.12370813813652119,0.01,0.12629186186347732,0.2,0.010000000000000593,0.010000000000001513,0.010000000000000092,0.010000000000000486,0.01,0.01,0.01,0.01
2017-07-10,0.01,0.01,0.01,0.010000000000000375,0.01,0.2,0.01,0.2,0.08540257121050306,0.01,0.11176956837991996,0.2,0.025344483521816022,0.010000000000003662,0.01,0.010000000000000907,0.0474833768877688,0.01,0.01,0.01
2017-08-08,0.010000000000002137,0.010000000000001808,0.01000000000000133,0.01,0.010000000000001282,0.19999999999999646,0.010000000000002125,0.17502158474069326,0.06450692944965751,0.010000000000000451,0.01,0.19999999999999374,0.11841171970058215,0.01,0.010000000000002129,0.01,0.10205976610906667,0.010000000000001051,0.010000000000001532,0.01000000000000139
2017-09-07,0.01,0.01,0.01,0.010000000000001391,0.01,0.01,0.01,0.11813405205438422,0.08263037765491715,0.01,0.15654209773557856,0.2,0.10269347255512325,0.01000000000000074,0.01,0.010000000000000266,0.2,0.010000000000000425,0.01,0.01
2017-10-06,0.01,0.01,0.01,0.010000000000002078,0.01,0.01,0.01,0.2,0.07878376349755854,0.01,0.17121623650244333,0.2,0.01,0.01000000000000297,0.01,0.010000000000000734,0.2,0.01,0.01,0.01
2017-11-06,0.01,0.01,0.010000000000000047,0.015181126023024504,0.010000000000000332,0.2,0.08443829280496372,0.19999999999999923,0.018164597393186942,0.01,0.012806506214461695,0.19999999999999973,0.14940947756436246,0.010000000000000172,0.01,0.01000000000000081,0.01,0.010000000000000479,0.010000000000000106,0.010000000000000613
2017-12-06,0.10314559767068392,0.01000000000000065,0.01,0.010000000000000484,0.01,0.2,0.01000000000000027,0.12938893086949171,0.034283325676825245,0.010000000000000056,0.010000000000000375,0.2,0.1559218315458363,0.010000000000000205,0.01,0.010000000000000182,0.04726031423716215,0.01,0.01,0.01
2018-01-08,0.01,0.19999999999999946,0.010000000000002368,0.01000000000000045,0.01000000000000035,0.2,0.01,0.08938824296248325,0.01,0.01,0.07703028830916427,0.1999999999999998,0.05255977327655742,0.01,0.01,0.01,0.05102169545179383,0.010000000000000403,0.01000000000000015,0.010000000000000673
2018-02-07,0.01,0.19999999999999998,0.010000000000000418,0.01,0.01,0.054025432995748746,0.010000000000000257,0.010000000000000052,0.01000000000000147,0.01000000000000007,0.1999999999999979,0.01,0.05463083313182617,0.010000000000000614,0.15134373387242606,0.01,0.1999999999999991,0.010000000000000382,0.010000000000001716,0.010000000000000089
